Source,NCIP,Separated,Date,freq
SIM,1,YES,1874,15
STAT,5+,NO,1893,304.4571146167181
SIM,0,NA,1891,362057
SIM,1,YES,1873,15
STAT,5+,NO,1894,304.3982863949651
SIM,0,NA,1892,361986
SIM,1,YES,1876,15
STAT,0,NA,1860,141547.20059622175
STAT,5+,NO,1895,304.3394099978853
SIM,0,NA,1893,361912
SIM,1,YES,1875,15
STAT,0,NA,1861,141519.7615670766
STAT,5+,NO,1896,304.28048263894783
SIM,0,NA,1894,361827
SIM,1,YES,1878,14
STAT,5+,NO,1897,304.22150372199803
SIM,0,NA,1895,361736
SIM,1,YES,1877,15
STAT,5+,NO,1898,304.16248104725094
SIM,0,NA,1896,361673
STAT,5+,NO,1899,304.10342288436294
SIM,0,NA,1897,361609
SIM,1,YES,1879,14
STAT,0,NA,1866,141382.7174568979
STAT,0,NA,1867,141355.33321528812
STAT,0,NA,1868,141327.954872846
STAT,0,NA,1869,141300.58144569697
STAT,0,NA,1862,141492.33363372166
STAT,0,NA,1863,141464.91607713213
SIM,1,YES,1861,15
STAT,5+,NO,1880,305.22310058859165
STAT,0,NA,1864,141437.50807460686
SIM,1,YES,1860,15
STAT,0,NA,1865,141410.10880315182
STAT,5+,NO,1881,305.1637160527244
SIM,1,YES,1863,15
STAT,5+,NO,1882,305.104452289306
SIM,1,YES,1862,15
STAT,0,NA,1870,141273.21190731772
STAT,5+,NO,1883,305.0453000108708
SIM,1,YES,1865,15
STAT,0,NA,1871,141245.84552995942
STAT,5+,NO,1884,304.98625011507073
SIM,1,YES,1864,15
STAT,5+,NO,1885,304.9272915881533
STAT,0,NA,1872,141218.48178298146
SIM,1,YES,1867,16
STAT,5+,NO,1886,304.86841457568846
SIM,1,YES,1866,14
STAT,5+,NO,1887,304.80960566749764
SIM,1,YES,1869,15
STAT,5+,NO,1888,304.75084493494916
SIM,1,YES,1868,15
STAT,5+,NO,1889,304.69211290367235
STAT,0,NA,1837,142181.70996720422
STAT,0,NA,1838,142153.36617623834
STAT,0,NA,1839,142125.33727355464
SIM,0,NA,1876,363214
STAT,0,NA,1833,142303.15830895602
SIM,0,NA,1877,363145
STAT,0,NA,1834,142270.8572236348
SIM,0,NA,1878,363069
SIM,1,YES,1890,15
STAT,0,NA,1835,142240.14160263934
SIM,0,NA,1879,362983
STAT,0,NA,1836,142210.5522408099
SIM,1,YES,1892,15
SIM,1,YES,1891,14
STAT,0,NA,1830,142417.50554052644
SIM,1,YES,1894,14
STAT,0,NA,1831,142375.47805598372
SIM,1,YES,1893,16
STAT,0,NA,1832,142337.74278531698
SIM,1,YES,1896,15
SIM,1,YES,1895,15
SIM,0,NA,1870,363700
SIM,1,YES,1898,15
SIM,0,NA,1871,363601
SIM,1,YES,1897,15
SIM,0,NA,1872,363517
SIM,0,NA,1873,363472
SIM,1,YES,1899,14
SIM,0,NA,1874,363382
SIM,0,NA,1875,363301
STAT,0,NA,1848,141877.07985837286
STAT,0,NA,1849,141849.5715745406
SIM,0,NA,1887,362373
STAT,0,NA,1844,141987.11820066936
SIM,0,NA,1888,362331
STAT,0,NA,1845,141959.60220660508
SIM,0,NA,1889,362207
STAT,0,NA,1846,141932.09288713438
STAT,0,NA,1847,141904.58598095775
SIM,1,YES,1881,15
STAT,0,NA,1840,142097.51412948113
SIM,1,YES,1880,16
STAT,0,NA,1841,142069.82764718798
SIM,1,YES,1883,15
STAT,0,NA,1842,142042.21588920613
SIM,1,YES,1882,15
STAT,0,NA,1843,142014.6548967918
SIM,1,YES,1885,15
SIM,0,NA,1880,362905
SIM,1,YES,1884,15
SIM,0,NA,1881,362835
SIM,1,YES,1887,15
SIM,0,NA,1882,362746
SIM,1,YES,1886,15
STAT,0,NA,1850,141822.0640132404
SIM,0,NA,1883,362659
SIM,1,YES,1889,14
SIM,0,NA,1884,362601
SIM,1,YES,1888,15
SIM,0,NA,1885,362535
SIM,0,NA,1886,362459
STAT,0,NA,1899,140481.32206797297
STAT,0,NA,1895,140590.25996356164
STAT,0,NA,1896,140563.01837620584
STAT,0,NA,1897,140535.78173511187
STAT,0,NA,1898,140508.5497148365
STAT,5+,NO,1850,307.003502967112
STAT,5+,NO,1851,306.94274436594753
STAT,5+,NO,1852,306.88222117850535
STAT,5+,NO,1853,306.82195501010347
STAT,5+,NO,1854,306.76200963406217
STAT,5+,NO,1855,306.7023399581648
STAT,5+,NO,1856,306.6429826477677
STAT,5+,NO,1857,306.583824269106
STAT,5+,NO,1858,306.52485975123153
STAT,5+,NO,1859,306.46611637514786
STAT,5+,NO,1840,307.60753817509357
STAT,5+,NO,1841,307.5482587920665
STAT,5+,NO,1842,307.48874841911635
STAT,5+,NO,1843,307.4288918825137
STAT,5+,NO,1844,307.3686975119195
STAT,5+,NO,1845,307.3080836372219
STAT,5+,NO,1846,307.2471353665482
STAT,5+,NO,1847,307.1861884543864
STAT,5+,NO,1848,307.1252531071607
STAT,5+,NO,1849,307.06436084206393
STAT,0,NA,1877,141081.69541984156
STAT,0,NA,1878,141054.34528942168
STAT,0,NA,1879,141026.99849276902
STAT,0,NA,1873,141191.12036896913
STAT,0,NA,1874,141163.7610435954
STAT,0,NA,1875,141136.4037436603
STAT,5+,NO,1870,305.8195746795738
STAT,0,NA,1876,141109.0484380737
STAT,5+,NO,1871,305.76009910855896
STAT,0,NA,1880,140999.65569893253
STAT,5+,NO,1872,305.7005084307559
STAT,0,NA,1881,140972.3173411402
STAT,0,NA,1882,140944.98409157322
STAT,5+,NO,1873,305.6408242169843
STAT,0,NA,1883,140917.65655884868
STAT,5+,NO,1874,305.581080472529
STAT,5+,NO,1875,305.5213096143482
STAT,5+,NO,1876,305.4615526266968
STAT,5+,NO,1877,305.40183828822455
STAT,5+,NO,1878,305.34217969598075
STAT,5+,NO,1879,305.2825947157578
STAT,5+,NA,2015,9605.648850962865
STAT,5+,NA,2014,9607.510902950366
STAT,5+,NA,2013,9609.373316484654
STAT,5+,NA,2012,9611.236092206045
STAT,5+,NA,2016,9603.787159891252
STAT,0,NA,1888,140781.11921473467
STAT,0,NA,1889,140753.8333101031
STAT,0,NA,1884,140890.3352299524
STAT,0,NA,1885,140863.02058833194
STAT,0,NA,1886,140835.71288845452
STAT,0,NA,1887,140808.41240877163
STAT,0,NA,1891,140699.28291624004
STAT,5+,NO,1860,306.40752503136514
STAT,0,NA,1892,140672.01796802794
STAT,5+,NO,1861,306.34906979604335
STAT,5+,NO,1862,306.2905852295119
STAT,0,NA,1893,140644.75940082144
STAT,0,NA,1894,140617.50685249336
STAT,5+,NO,1863,306.23205823931517
STAT,5+,NO,1864,306.17349657340515
STAT,5+,NO,1865,306.1148584520109
STAT,5+,NO,1866,306.05613194986205
STAT,0,NA,1890,140726.55460688542
STAT,5+,NO,1867,305.9972299842424
STAT,5+,NO,1868,305.9381575546195
STAT,5+,NO,1869,305.8789362961749
STAT,1,NA,1999,71694.12285401118
STAT,1,NA,1997,71721.92136242572
STAT,1,NA,1998,71708.020797503
STAT,1,NA,1995,71749.73036024478
STAT,1,NA,1996,71735.82454869205
STAT,1,NA,1988,71847.14567447387
STAT,1,NA,1989,71833.22107011969
STAT,1,NA,1986,71875.00320883628
STAT,1,NA,1987,71861.07304752649
STAT,1,NA,1984,71902.87195589882
STAT,1,NA,1985,71888.93617447755
STAT,1,NA,1993,71777.54989558403
STAT,1,NA,1994,71763.63880516864
STAT,1,NA,1991,71805.38007923802
STAT,1,NA,1992,71791.46364729997
STAT,1,NA,1990,71819.29921264715
STAT,1,NA,1979,71972.59307953053
STAT,1,NA,1977,72000.50094750091
STAT,1,NA,1978,71986.54565210358
STAT,1,NA,1975,72028.41956790982
STAT,1,NA,1976,72014.45893142959
STAT,1,NA,1973,72056.34865766653
STAT,1,NA,1974,72042.38282116888
STAT,1,NA,1982,71930.75198333652
STAT,1,NA,1983,71916.810558984
STAT,1,NA,1980,71958.64326072467
STAT,1,NA,1981,71944.69622187104
STAT,1,NA,1968,72126.21582136881
STAT,1,NA,1969,72112.23735642529
STAT,1,NA,1966,72154.18037598004
STAT,1,NA,1967,72140.196818775
STAT,1,NA,1964,72182.1553298682
STAT,1,NA,1965,72168.16653072236
STAT,1,NA,1962,72210.14108231483
STAT,1,NA,1963,72196.14682747552
STAT,1,NA,1971,72084.28796978734
STAT,1,NA,1972,72070.31704817916
STAT,1,NA,1970,72098.26140764006
STAT,1,NA,1959,72252.14098655812
SIM,0,NA,1854,364909
STAT,1,NA,1957,72280.15572081743
SIM,0,NA,1855,364855
STAT,1,NA,1958,72266.14684676389
SIM,0,NA,1856,364768
STAT,1,NA,1955,72308.18257961168
SIM,0,NA,1857,364698
STAT,1,NA,1956,72294.16763003018
SIM,0,NA,1858,364617
STAT,1,NA,1953,72336.22153140351
SIM,0,NA,1859,364554
STAT,1,NA,1954,72322.20055697243
STAT,1,NA,1951,72364.27226011339
STAT,1,NA,1952,72350.24545417973
STAT,1,NA,1960,72238.1381048535
STAT,1,NA,1961,72224.13815499257
STAT,1,NA,1948,72406.3691344736
STAT,1,NA,1949,72392.33419357442
SIM,0,NA,1865,364069
STAT,1,NA,1946,72434.44648008115
SIM,0,NA,1866,364006
STAT,1,NA,1947,72420.40659465751
SIM,0,NA,1867,363922
STAT,1,NA,1944,72462.53320151634
SIM,0,NA,1868,363845
STAT,1,NA,1945,72448.48870585322
SIM,0,NA,1869,363773
STAT,1,NA,1942,72490.62882551072
STAT,1,NA,1943,72476.57991673377
STAT,1,NA,1940,72518.73325962583
STAT,1,NA,1941,72504.6799295639
STAT,1,NA,1950,72378.30186998722
SIM,0,NA,1860,364463
SIM,0,NA,1861,364398
SIM,0,NA,1862,364301
SIM,0,NA,1863,364245
SIM,0,NA,1864,364161
STAT,1,NA,1939,72532.78887621047
STAT,1,NA,1937,72560.90735235374
STAT,1,NA,1938,72546.84686853545
STAT,1,NA,1935,72589.03635994047
STAT,1,NA,1936,72574.97046516636
STAT,1,NA,1933,72617.17714072496
STAT,1,NA,1934,72603.1051981789
STAT,1,NA,1931,72645.33092961324
STAT,1,NA,1932,72631.25233979864
STAT,1,NA,1930,72659.41301822755
STAT,1,NA,1928,72687.58794424083
STAT,1,NA,1929,72673.49867931879
STAT,1,NA,1926,72715.77717489582
STAT,1,NA,1927,72701.68079749712
STAT,1,NA,1924,72743.98000976136
STAT,1,NA,1925,72729.87696520104
STAT,1,NA,1922,72772.1950296463
STAT,1,NA,1923,72758.0861093014
STAT,1,NA,1920,72800.42030442833
STAT,1,NA,1921,72786.30651536008
STAT,2,NA,1897,64494.66798578342
STAT,2,NA,1898,64482.16222605138
STAT,2,NA,1899,64469.659195673376
STAT,4,NA,1902,20197.649392929692
STAT,4,NA,1901,20201.564642695146
STAT,4,NA,1900,20205.480861165935
STAT,4,NA,1906,20181.997567504568
STAT,4,NA,1905,20185.90921611884
STAT,4,NA,1904,20189.821712283174
STAT,4,NA,1903,20193.735092101204
STAT,4,NA,1909,20170.26732842521
STAT,4,NA,1908,20174.176661922218
STAT,4,NA,1907,20178.086728339116
STAT,2,NA,1860,64958.92299389861
STAT,2,NA,1861,64946.34632036712
STAT,2,NA,1862,64933.767595057914
STAT,2,NA,1863,64921.186712841765
STAT,2,NA,1853,65046.95753468206
STAT,2,NA,1854,65034.374665536954
STAT,2,NA,1855,65021.79532053351
STAT,2,NA,1856,65009.219148861055
STAT,2,NA,1857,64996.64515776209
STAT,2,NA,1858,64984.0720201104
STAT,2,NA,1859,64971.49820308315
STAT,2,NA,1870,64833.09010708499
STAT,2,NA,1871,64820.50905181303
STAT,2,NA,1872,64807.93144283303
STAT,2,NA,1873,64795.35813492919
STAT,2,NA,1874,64782.789673372215
STAT,2,NA,1864,64908.60373527426
STAT,2,NA,1865,64896.01885948742
STAT,2,NA,1866,64883.43268162672
STAT,2,NA,1867,64870.845929697265
STAT,2,NA,1868,64858.25929730897
STAT,2,NA,1869,64845.673811631794
STAT,2,NA,1880,64707.488313272836
STAT,2,NA,1881,64694.954780062115
STAT,2,NA,1882,64682.424954858725
STAT,2,NA,1883,64669.89825261242
STAT,2,NA,1884,64657.37404328504
STAT,2,NA,1885,64644.85193801304
STAT,2,NA,1875,64770.2264756615
STAT,2,NA,1876,64757.66848159651
STAT,2,NA,1877,64745.115742448375
STAT,2,NA,1878,64732.568358982484
STAT,2,NA,1879,64720.02592468461
STAT,2,NA,1890,64582.25890628806
STAT,2,NA,1891,64569.7424851836
STAT,2,NA,1892,64557.22684543491
STAT,2,NA,1893,64544.71213112072
STAT,2,NA,1894,64532.19857556515
STAT,2,NA,1895,64519.68647776532
STAT,2,NA,1896,64507.176174477616
STAT,2,NA,1886,64632.33136590668
STAT,2,NA,1887,64619.8120806742
STAT,2,NA,1888,64607.293687916
STAT,2,NA,1889,64594.77598555316
STAT,5+,NA,2004,9626.151392491867
STAT,5+,NA,2003,9628.01744365199
STAT,5+,NA,2002,9629.883857909652
STAT,5+,NA,2001,9631.750634544906
STAT,5+,NA,2008,9618.6908283514
STAT,5+,NA,2007,9620.55542276406
STAT,5+,NA,2006,9622.420381688806
STAT,5+,NA,2005,9624.285705023263
STAT,4,NA,1982,19886.872740773306
STAT,4,NA,1981,19890.727845977068
STAT,4,NA,1980,19894.583709339593
STAT,5+,NA,2009,9616.82659838296
STAT,4,NA,1986,19871.45989595872
STAT,4,NA,1985,19875.311972679974
STAT,4,NA,1984,19879.16480483903
STAT,4,NA,1983,19883.018393876227
STAT,4,NA,1979,19898.44033008069
STAT,4,NA,1978,19902.29770679664
STAT,2,NA,1810,62716.43645677135
STAT,2,NA,1811,63106.28727838422
STAT,4,NA,1977,19906.155837503386
STAT,2,NA,1812,63456.65076316504
STAT,4,NA,1976,19910.014719718514
STAT,2,NA,1813,63768.66903762922
STAT,4,NO,2001,662.1703694983937
STAT,2,NA,1814,64043.782594365104
STAT,4,NO,2002,662.0420395543416
STAT,2,NA,1815,64283.70314411872
STAT,2,NA,1816,64490.62875885371
STAT,4,NO,2000,662.2987220608624
STAT,2,NA,1817,64666.8015476666
STAT,4,NO,2005,661.6571838530033
STAT,2,NA,1818,64815.00046359656
STAT,4,NO,2006,661.5289434950514
STAT,2,NA,1819,64937.84422530638
STAT,4,NO,2003,661.9137319991223
STAT,4,NO,2004,661.7854467474774
STAT,4,NO,2009,661.1443609005053
STAT,5+,NA,2011,9613.099230733444
STAT,5+,NA,2010,9614.962732632293
STAT,4,NO,2007,661.4007259599339
STAT,4,NO,2008,661.2725316183843
STAT,4,NA,1993,19844.516342700896
STAT,4,NA,1992,19848.363187877156
STAT,4,NA,1991,19852.21077454497
STAT,4,NA,1990,19856.059104368574
STAT,4,NA,1997,19829.136355665774
STAT,4,NA,1996,19832.98024456483
STAT,4,NA,1995,19836.824871830308
STAT,2,NA,1830,65316.94777739264
STAT,4,NA,1994,19840.67023767736
STAT,2,NA,1820,65038.03229613576
STAT,4,NA,1989,19859.90817927441
STAT,2,NA,1821,65118.29941956845
STAT,4,NA,1988,19863.758001375816
STAT,2,NA,1822,65181.23611935656
STAT,2,NA,1823,65229.29712149153
STAT,4,NA,1987,19867.608572875433
STAT,2,NA,1824,65264.921180493555
STAT,4,NO,2012,660.7599951292973
STAT,2,NA,1825,65290.12033119347
STAT,4,NO,2013,660.6319234809788
STAT,2,NA,1826,65306.74235804537
STAT,4,NO,2010,661.0162142695823
STAT,2,NA,1827,65316.471076444315
STAT,4,NO,2011,660.8880921954761
STAT,2,NA,1828,65320.61935658987
STAT,4,NO,2016,660.2478641673888
STAT,2,NA,1829,65320.48656854472
STAT,4,NO,2014,660.5038776007083
STAT,4,NO,2015,660.3758577649971
STAT,5+,NA,2000,9633.617772746546
STAT,4,NA,1960,19971.8573150188
STAT,4,NA,1964,19956.37896158463
STAT,4,NA,1963,19960.247426501108
STAT,2,NA,1840,65211.101619355475
STAT,4,NA,1962,19964.11663682108
STAT,4,NA,1961,19967.986597786832
STAT,2,NA,1841,65198.51737226578
STAT,2,NA,1831,65310.87784066139
STAT,4,NA,1957,19983.474059892284
STAT,4,NA,1956,19987.347855329113
STAT,2,NA,1832,65302.93200719926
STAT,4,NA,1955,19991.222430138954
STAT,2,NA,1833,65293.58336969216
STAT,2,NA,1834,65283.22329203006
STAT,4,NA,1954,19995.097785853817
STAT,2,NA,1835,65272.05967055102
STAT,2,NA,1836,65260.35500811047
STAT,2,NA,1837,65248.30353246965
STAT,4,NA,1959,19975.728794215418
STAT,2,NA,1838,65236.039914201494
STAT,4,NA,1958,19979.601040869413
STAT,2,NA,1839,65223.62628137199
STAT,4,NA,1971,19929.32029695909
STAT,4,NA,1970,19933.183624583886
STAT,4,NA,1975,19913.874350562648
STAT,2,NA,1850,65084.75588521586
STAT,4,NA,1974,19917.734726893646
STAT,2,NA,1851,65072.14562834147
STAT,4,NA,1973,19921.59584546485
STAT,4,NA,1972,19925.45770311416
STAT,2,NA,1852,65059.547657554394
STAT,4,NA,1968,19940.91247489312
STAT,2,NA,1842,65185.886454502135
STAT,2,NA,1843,65173.24167767982
STAT,4,NA,1967,19944.777996526678
STAT,2,NA,1844,65160.580568319485
STAT,4,NA,1966,19948.644250042744
STAT,2,NA,1845,65147.92797299267
STAT,4,NA,1965,19952.511237400973
STAT,2,NA,1846,65135.27671676372
STAT,2,NA,1847,65122.63304170818
STAT,2,NA,1848,65109.99926264735
STAT,4,NA,1969,19937.047684222067
STAT,2,NA,1849,65097.371673919755
STAT,0,NA,1819,143937.51803784378
STAT,0,NA,1815,145809.05614106014
STAT,0,NA,1816,145223.07948971723
STAT,0,NA,1817,144721.7219583151
STAT,0,NA,1818,144296.149844983
STAT,0,NA,1811,149170.41986202679
STAT,0,NA,1812,148161.28225430145
STAT,0,NA,1813,147269.93629736156
STAT,0,NA,1814,146488.34305276096
STAT,4,NA,1942,20041.661530485064
STAT,4,NA,1941,20045.54658582515
STAT,4,NA,1940,20049.43234526922
STAT,0,NA,1810,150303.23949921425
STAT,4,NA,1935,20068.87183732606
STAT,4,NA,1934,20072.761937861793
STAT,4,NA,1933,20076.652802734767
STAT,4,NA,1932,20080.54444689619
STAT,4,NA,1939,20053.31880990426
STAT,4,NA,1938,20057.205983481093
STAT,4,NA,1937,20061.093872657977
STAT,4,NA,1936,20064.98248674994
STAT,0,NA,1826,142664.21420900954
STAT,0,NA,1827,142586.09901052614
STAT,0,NA,1828,142520.71851007626
STAT,0,NA,1829,142465.33126585442
STAT,0,NA,1822,143182.09242021877
STAT,0,NA,1823,143012.33780035822
STAT,0,NA,1824,142873.02694936658
STAT,0,NA,1825,142758.52702188143
STAT,4,NA,1953,19998.973922520712
STAT,4,NA,1952,20002.850838478957
STAT,0,NA,1820,143637.58794146197
STAT,4,NA,1951,20006.72853040266
STAT,0,NA,1821,143388.19866509255
STAT,4,NA,1950,20010.606993378475
STAT,4,NA,1946,20026.12841096093
STAT,4,NA,1945,20030.010614372426
STAT,4,NA,1944,20033.89354006521
STAT,4,NA,1943,20037.777180685734
STAT,4,NA,1949,20014.48622089736
STAT,4,NA,1948,20018.366205374547
STAT,4,NA,1947,20022.24693833883
SIM,4,YES,2014,1
STAT,4,NA,1920,20127.30786347048
STAT,4,NA,1913,20154.636720272123
STAT,4,NA,1912,20158.543405240503
STAT,4,NA,1911,20162.45072506425
STAT,4,NA,1910,20166.358693160055
STAT,4,NA,1917,20139.016269248055
STAT,4,NA,1916,20142.920425820845
STAT,4,NA,1915,20146.825228224545
STAT,4,NA,1914,20150.730661011097
SIM,4,YES,2006,1
STAT,4,NA,1919,20131.20996521147
STAT,4,NA,1918,20135.112775377744
STAT,0,NA,1808,152962.14136653327
STAT,0,NA,1809,151565.61263781463
STAT,0,NA,1804,159934.20439040684
STAT,0,NA,1805,157981.37176078558
STAT,0,NA,1806,156168.3498325332
STAT,0,NA,1807,154495.55693347784
STAT,0,NA,1800,169108.72578901364
STAT,0,NA,1801,166616.46767522767
STAT,0,NA,1802,164254.49122018722
STAT,0,NA,1803,162026.05995879177
STAT,4,NA,1931,20084.43688502629
STAT,4,NA,1930,20088.330131025392
STAT,4,NA,1924,20111.70700698936
STAT,4,NA,1923,20115.60604481744
STAT,4,NA,1922,20119.50588024562
STAT,2,NA,1800,56648.613791402924
STAT,4,NA,1921,20123.406493483933
STAT,2,NA,1801,57422.66562827356
STAT,4,NA,1928,20096.11909200283
STAT,2,NA,1802,58162.453280002526
STAT,4,NA,1927,20100.014821153563
STAT,2,NA,1803,58866.709679714804
STAT,4,NA,1926,20103.91138571804
STAT,2,NA,1804,59534.074917439415
STAT,4,NA,1925,20107.808783421682
STAT,2,NA,1805,60163.61986466213
STAT,2,NA,1806,60754.30248079813
STAT,2,NA,1807,61305.35182802262
STAT,2,NA,1808,61816.20159844088
STAT,4,NA,1929,20092.22419702608
STAT,2,NA,1809,62286.54892983178
STAT,3,NA,1961,42157.4105157523
STAT,3,NA,1960,42165.582645939845
STAT,3,NA,1963,42141.0711206619
STAT,3,NA,1962,42149.24001109528
STAT,3,NA,1954,42214.64993551134
STAT,3,NA,1953,42222.83356694727
STAT,3,NA,1956,42198.28758334531
STAT,3,NA,1955,42206.4679380315
STAT,3,NA,1958,42181.93182012917
STAT,3,NA,1957,42190.10887683096
STAT,3,NA,1959,42173.75641148507
SIM,3,NO,2012,1468
SIM,3,NO,2013,1460
SIM,3,NO,2014,1440
STAT,3,NA,1950,42247.3941284271
SIM,3,NO,2010,1446
STAT,3,NA,1952,42231.01882005356
SIM,3,NO,2011,1517
STAT,3,NA,1951,42239.20567966848
STAT,3,NA,1943,42304.75625084117
STAT,3,NA,1942,42312.956825517365
STAT,3,NA,1945,42288.359552454145
STAT,3,NA,1944,42296.55715968293
STAT,3,NA,1947,42271.968818456444
STAT,3,NA,1946,42280.163435094175
STAT,3,NA,1949,42255.58414725852
STAT,3,NA,1948,42263.77571686184
SIM,3,NO,2009,1470
SIM,3,NO,2005,1483
SIM,3,NO,2006,1434
SIM,3,NO,2007,1481
SIM,3,NO,2008,1442
SIM,3,NO,2001,1480
SIM,3,NO,2002,1474
SIM,3,NO,2003,1466
STAT,3,NA,1981,41994.29862856673
SIM,3,NO,2004,1537
STAT,3,NA,1980,42002.43936804149
STAT,3,NA,1983,41978.021934643235
STAT,3,NA,1982,41986.15948288919
STAT,3,NA,1985,41961.751638418114
SIM,3,NO,2000,1477
STAT,3,NA,1984,41969.88598615779
STAT,3,NA,1976,42035.01815397769
STAT,3,NA,1975,42043.16677445962
STAT,3,NA,1978,42018.72560804404
STAT,3,NA,1977,42026.87109618798
STAT,3,NA,1979,42010.5816964778
STAT,3,NA,1970,42083.93312233214
STAT,3,NA,1972,42067.62195051522
STAT,3,NA,1971,42075.77676571025
STAT,3,NA,1974,42051.31695105123
STAT,3,NA,1973,42059.468677943136
STAT,3,NA,1965,42124.73813399519
STAT,3,NA,1964,42132.90383238199
STAT,3,NA,1967,42108.41146063205
STAT,3,NA,1966,42116.57401367503
STAT,3,NA,1969,42092.09102127667
STAT,3,NA,1968,42100.2504656193
STAT,0,NA,1778,247204.61567269106
STAT,0,NA,1779,243028.37575840036
STAT,0,NA,1774,264241.9335299035
STAT,0,NA,1775,259934.5328298727
STAT,0,NA,1776,255659.05366573198
STAT,0,NA,1777,251415.50338366666
STAT,0,NA,1781,234787.13794138728
STAT,5+,NO,1970,299.94605158532175
STAT,3,NA,1998,41856.14954317804
STAT,0,NA,1782,230727.45376674298
STAT,5+,NO,1971,299.8879349510399
STAT,3,NA,1997,41864.26335879003
STAT,0,NA,1783,226712.28996741536
STAT,5+,NO,1972,299.8298297116624
STAT,0,NA,1784,222744.6820797279
STAT,5+,NO,1973,299.77173497878914
STAT,3,NA,1999,41848.03728548944
STAT,5+,NO,1974,299.7136499599213
STAT,5+,NO,1975,299.65557399840594
STAT,5+,NO,1976,299.5975066003273
STAT,0,NA,1780,238888.36368019643
STAT,5+,NO,1977,299.5394474470553
STAT,5+,NO,1978,299.481396397825
STAT,5+,NO,1979,299.4233534816978
STAT,0,NA,1789,203747.33952553527
STAT,3,NA,1990,41921.103859318624
STAT,3,NA,1992,41904.855863563615
STAT,3,NA,1991,41912.979071901034
STAT,0,NA,1785,218828.3440287659
STAT,3,NA,1994,41888.61416573337
STAT,0,NA,1786,214966.2337607725
STAT,3,NA,1993,41896.734229630965
STAT,0,NA,1787,211162.545575099
STAT,3,NA,1996,41872.37873317119
STAT,0,NA,1788,207421.513294919
STAT,3,NA,1995,41880.49566799188
STAT,0,NA,1792,193170.10154467233
STAT,3,NA,1987,41945.48774258646
STAT,0,NA,1793,189808.88541646
STAT,5+,NO,1960,300.5280182179159
STAT,3,NA,1986,41953.61889108441
STAT,0,NA,1794,186538.51673515356
STAT,5+,NO,1961,300.4697502873889
STAT,3,NA,1989,41929.230230571746
STAT,0,NA,1795,183363.82668986847
STAT,5+,NO,1962,300.4114978575988
STAT,3,NA,1988,41937.35819026274
STAT,5+,NO,1963,300.35326152982356
STAT,5+,NO,1964,300.2950416142092
STAT,0,NA,1790,200144.31295967373
STAT,5+,NO,1965,300.236838138956
STAT,0,NA,1791,196616.83267712858
STAT,5+,NO,1966,300.17865086807274
STAT,5+,NO,1967,300.12047932503486
STAT,5+,NO,1968,300.0623228326196
STAT,5+,NO,1969,300.00418056005907
STAT,0,NA,1756,359069.0085703044
STAT,0,NA,1757,351328.3843119642
STAT,0,NA,1758,344210.8119620317
STAT,0,NA,1759,337605.9897652052
STAT,1,NA,1898,73111.49221811083
STAT,1,NA,1899,73097.31277650855
STAT,1,NA,1896,73139.86360821588
STAT,5+,NO,1990,298.7855329859906
STAT,0,NA,1755,362441.2209301321
STAT,1,NA,1897,73125.67599410482
STAT,5+,NO,1991,298.7276208437917
STAT,5+,NO,1992,298.6697218508505
STAT,0,NA,1760,331446.725797283
STAT,5+,NO,1993,298.6118359558798
STAT,0,NA,1761,325650.2815495731
STAT,4,NA,1999,19821.450793843793
STAT,5+,NO,1994,298.55396301442175
STAT,0,NA,1762,320149.8253049611
STAT,4,NA,1998,19825.293205273407
STAT,5+,NO,1995,298.49610280192934
STAT,5+,NO,1996,298.4382550307033
STAT,5+,NO,1997,298.38041936925265
STAT,5+,NO,1998,298.32259546281574
STAT,5+,NO,1999,298.26478295334493
STAT,0,NA,1767,295445.2040477606
STAT,0,NA,1768,290837.0114990601
STAT,0,NA,1769,286295.42169602757
STAT,1,NA,1889,73239.23005650484
STAT,0,NA,1763,314889.6383490281
STAT,1,NA,1887,73267.61967031051
STAT,0,NA,1764,309824.0985591907
STAT,1,NA,1888,73253.42543046716
STAT,0,NA,1765,304914.6207778558
STAT,1,NA,1885,73296.00525226518
STAT,0,NA,1766,300130.66679143073
STAT,5+,NO,1980,299.36531888565315
STAT,1,NA,1886,73281.81282809068
STAT,0,NA,1770,281804.11722841754
STAT,1,NA,1894,73168.24794246964
STAT,5+,NO,1981,299.30729293581777
STAT,0,NA,1771,277358.15623436816
STAT,5+,NO,1982,299.24927607140955
STAT,1,NA,1895,73154.0544753741
STAT,0,NA,1772,272951.51288017316
STAT,1,NA,1892,73196.63979989612
STAT,5+,NO,1983,299.1912688137912
STAT,0,NA,1773,268579.73610535625
STAT,1,NA,1893,73182.44328963089
STAT,5+,NO,1984,299.1332717317603
STAT,1,NA,1890,73225.03372613777
STAT,5+,NO,1985,299.07528540778975
STAT,1,NA,1891,73210.83680344615
STAT,5+,NO,1986,299.01731040800234
STAT,5+,NO,1987,298.95934725514263
STAT,5+,NO,1988,298.90139640494186
STAT,5+,NO,1989,298.84345822613795
STAT,1,NA,1878,73395.39184963595
STAT,1,NA,1879,73381.18223717475
STAT,1,NA,1876,73423.8323639567
STAT,1,NA,1877,73409.60819661597
STAT,1,NA,1874,73452.30616433723
STAT,1,NA,1875,73438.06486456568
STAT,1,NA,1883,73324.38973192293
