Source,NCIP,Separated,Date,freq
SIM,3,NO,1975,3014
SIM,3,NO,1974,3021
SIM,3,NO,1973,2990
SIM,3,NO,1972,2931
SIM,3,NO,1979,3015
SIM,3,NO,1978,2942
SIM,3,NO,1977,2982
SIM,3,NO,1976,2963
STAT,2,NA,1780,71758.91549590323
STAT,2,NA,1781,74184.96438736109
STAT,2,NA,1782,76582.63321446096
SIM,3,NO,1971,2947
STAT,2,NA,1783,78951.3011474945
SIM,3,NO,1970,2954
STAT,2,NA,1784,81289.49051261977
STAT,2,NA,1785,83596.9851301055
STAT,2,NA,1786,85871.44662913519
STAT,2,NA,1776,61774.860049359035
STAT,2,NA,1777,64313.881331072895
STAT,2,NA,1778,66822.80527670603
STAT,2,NA,1779,69305.37959189038
SIM,3,NO,1969,2981
SIM,3,NO,1964,2958
SIM,3,NO,1963,2972
SIM,3,NO,1962,2971
SIM,3,NO,1961,3006
SIM,3,NO,1968,2979
SIM,3,NO,1967,2977
SIM,3,NO,1966,3017
SIM,3,NO,1965,3008
STAT,2,NA,1790,94614.35281528659
STAT,2,NA,1791,96702.73006886449
STAT,2,NA,1792,98748.1033690671
STAT,2,NA,1793,100748.21320792654
SIM,3,NO,1960,2954
STAT,2,NA,1794,102700.80609637477
STAT,2,NA,1795,104603.71132324048
STAT,2,NA,1796,106454.10326200165
STAT,2,NA,1797,108249.46188927493
STAT,2,NA,1787,88111.89592884242
STAT,2,NA,1788,90316.92303169704
STAT,2,NA,1789,92484.79813305497
SIM,3,NO,1959,3034
SIM,3,NO,1958,3009
SIM,3,NO,1953,3030
STAT,5+,NA,1893,19670.674209585268
SIM,3,NO,1952,3009
STAT,5+,NA,1894,19666.859977368214
SIM,3,NO,1951,2929
STAT,5+,NA,1891,19678.30498002386
SIM,3,NO,1950,3049
STAT,5+,NA,1892,19674.48924292583
SIM,3,NO,1957,3070
STAT,5+,NA,1897,19655.42289398796
SIM,3,NO,1956,2975
STAT,5+,NA,1898,19651.61259717387
SIM,3,NO,1955,3004
STAT,5+,NA,1895,19663.046629652003
SIM,3,NO,1954,2930
STAT,5+,NA,1896,19659.23424894139
STAT,5+,NA,1899,19647.80338105125
STAT,2,NA,1798,109987.2293777921
STAT,2,NA,1799,111664.63973964921
SIM,3,NO,1949,2990
SIM,3,NO,1948,3010
SIM,3,NO,1947,3039
SIM,3,NO,1942,2989
STAT,5+,NA,1882,19712.66365152991
SIM,3,NO,1941,2969
STAT,5+,NA,1883,19708.8451008046
SIM,3,NO,1940,2974
STAT,5+,NA,1880,19720.30179374781
STAT,5+,NA,1881,19716.482506505654
SIM,3,NO,1946,2954
STAT,5+,NA,1886,19697.390651219204
SIM,3,NO,1945,2985
STAT,5+,NA,1887,19693.572890048847
SIM,3,NO,1944,2930
STAT,5+,NA,1884,19705.026761878165
SIM,3,NO,1943,3099
STAT,5+,NA,1885,19701.208636708292
SIM,5+,YES,1981,1
STAT,5+,NA,1888,19689.75536766021
STAT,5+,NA,1889,19685.938152142924
SIM,3,NO,1939,3019
SIM,3,NO,1938,3008
SIM,3,NO,1937,2998
SIM,3,NO,1936,2979
STAT,5+,NA,1890,19682.121325472308
SIM,3,NO,1931,3017
STAT,5+,NA,1871,19754.71829283365
SIM,3,NO,1930,3035
STAT,5+,NA,1872,19750.88864507245
STAT,5+,NA,1870,19758.549558049966
SIM,3,NO,1935,2995
STAT,5+,NA,1875,19739.40937636443
SIM,3,NO,1934,2943
STAT,5+,NA,1876,19735.58582976425
SIM,3,NO,1933,2994
STAT,5+,NA,1873,19747.06066370672
SIM,3,NO,1932,3078
STAT,5+,NA,1874,19743.2342372111
STAT,5+,NA,1879,19724.121558695108
STAT,5+,NA,1877,19731.7634515393
STAT,5+,NA,1878,19727.942106380196
SIM,3,NO,1928,3060
SIM,3,NO,1927,3049
SIM,3,NO,1926,2994
SIM,3,NO,1925,3006
SIM,3,NO,1929,3001
SIM,3,NO,1920,2982
STAT,5+,NA,1860,19796.92490509363
STAT,5+,NA,1861,19793.08560093851
SIM,3,NO,1924,3022
STAT,5+,NA,1864,19781.567031320108
SIM,3,NO,1923,2956
STAT,5+,NA,1865,19777.728042023973
SIM,3,NO,1922,3090
STAT,5+,NA,1862,19789.24606092785
SIM,3,NO,1921,2995
STAT,5+,NA,1863,19785.40639010883
STAT,5+,NA,1868,19766.216885694572
STAT,5+,NA,1869,19762.382475407463
STAT,5+,NA,1866,19773.889880366747
STAT,5+,NA,1867,19770.052784630272
SIM,3,NO,1917,3033
SIM,3,NO,1916,3003
SIM,3,NO,1915,3103
SIM,3,NO,1914,2994
SIM,3,NO,1919,2938
SIM,3,NO,1918,2988
STAT,5+,NA,1850,19835.29301519068
SIM,3,NO,1913,3024
STAT,5+,NA,1853,19823.781276986847
SIM,3,NO,1912,3061
STAT,5+,NA,1854,19819.946386600335
SIM,3,NO,1911,3060
STAT,5+,NA,1851,19831.454000311714
SIM,3,NO,1910,3000
STAT,5+,NA,1852,19827.617206265862
STAT,5+,NA,1857,19808.43876814674
STAT,5+,NA,1858,19804.60160666246
STAT,5+,NA,1855,19816.111158735996
STAT,5+,NA,1856,19812.275226518035
STAT,2,NA,1760,12450.656282361542
STAT,2,NA,1761,16107.770167832623
STAT,2,NA,1762,19809.610177931027
STAT,5+,NA,1859,19800.76363810101
STAT,2,NA,1763,23458.992648259627
STAT,2,NA,1764,27009.657660133347
STAT,2,NA,1755,2398.45013232156
STAT,2,NA,1756,2172.0162351067615
STAT,2,NA,1757,3529.977304452805
STAT,2,NA,1758,5933.713875464699
STAT,2,NA,1759,8997.702978926716
SIM,3,NO,1906,3007
SIM,3,NO,1905,3062
SIM,3,NO,1904,2996
SIM,3,NO,1903,3055
SIM,3,NO,1909,2955
SIM,3,NO,1908,2993
SIM,3,NO,1907,2993
SIM,3,NO,1902,2979
STAT,5+,NA,1842,19866.337587724036
SIM,3,NO,1901,3063
STAT,5+,NA,1843,19862.3720782026
SIM,3,NO,1900,3060
STAT,5+,NA,1840,19874.543570356327
STAT,5+,NA,1841,19870.380989441324
STAT,5+,NA,1846,19850.686511235708
STAT,5+,NA,1847,19846.828170892717
STAT,5+,NA,1844,19858.448759499748
STAT,2,NA,1770,45749.54930432542
STAT,5+,NA,1845,19854.558917038827
STAT,2,NA,1771,48545.58017512011
STAT,2,NA,1772,51278.6026411254
STAT,2,NA,1773,53957.54591229397
STAT,5+,NA,1848,19842.978165050856
STAT,2,NA,1774,56601.15599581209
STAT,5+,NA,1849,19839.13298155077
STAT,2,NA,1775,59203.97088493644
STAT,2,NA,1765,30431.243645743383
STAT,2,NA,1766,33721.077767023424
STAT,2,NA,1767,36881.70212053428
STAT,2,NA,1768,39924.49047628566
STAT,2,NA,1769,42881.57521179079
STAT,4,NA,1861,40716.94782398767
STAT,4,NA,1860,40724.84068200705
STAT,4,NA,1865,40685.375622337204
STAT,4,NA,1864,40693.268367005985
STAT,4,NA,1863,40701.16137364675
STAT,4,NA,1862,40709.05473678803
STAT,4,NA,1858,40740.62452686602
STAT,4,NA,1857,40748.51554800718
STAT,4,NA,1856,40756.40639313108
STAT,4,NA,1855,40764.2975068988
STAT,4,NA,1859,40732.73295505622
STAT,4,NA,1872,40630.17078262176
STAT,4,NA,1871,40638.05053967066
STAT,4,NA,1870,40645.932817158486
STAT,4,NA,1876,40598.67933198849
STAT,4,NA,1875,40606.5481270932
STAT,4,NA,1874,40614.419507148545
STAT,4,NA,1873,40622.29379025219
STAT,4,NA,1869,40653.817592025756
STAT,4,NA,1868,40661.704474502396
STAT,4,NA,1867,40669.59342069928
STAT,4,NA,1866,40677.48387008495
STAT,4,NA,1843,40859.060016204836
STAT,4,NA,1842,40866.90562598917
STAT,4,NA,1841,40874.703668627924
STAT,4,NA,1840,40882.40525710017
STAT,4,NA,1836,40910.69593101154
STAT,4,NA,1835,40916.33136541559
STAT,4,NA,1834,40920.77180329071
STAT,4,NA,1833,40923.612798851966
STAT,4,NA,1839,40889.95603436836
STAT,4,NA,1838,40897.27664431755
STAT,4,NA,1837,40904.25891849822
STAT,4,NA,1850,40803.769755251815
STAT,4,NA,1854,40772.18849797525
STAT,4,NA,1853,40780.07993968252
STAT,4,NA,1852,40787.974183023674
STAT,4,NA,1851,40795.87025131522
STAT,4,NA,1847,40827.47526250849
STAT,4,NA,1846,40835.3786717817
STAT,4,NA,1845,40843.28245858717
STAT,4,NA,1844,40851.175449715956
STAT,4,NA,1849,40811.668395889705
STAT,4,NA,1848,40819.571883893164
STAT,4,NA,1821,40506.21980066485
STAT,4,NA,1820,40397.607399649816
STAT,4,NA,1814,39353.2794398522
STAT,4,NA,1813,39106.39757132339
STAT,4,NA,1812,38837.06783996755
STAT,4,NA,1811,38544.15330409098
STAT,4,NA,1818,40127.72941743729
STAT,4,NA,1817,39964.57468942794
STAT,4,NA,1816,39781.510606992495
STAT,4,NA,1815,39578.03005924738
STAT,4,NA,1819,40271.84028004642
STAT,4,NA,1832,40924.25211287295
STAT,4,NA,1831,40921.96473383486
STAT,4,NA,1830,40915.99202390498
STAT,4,NA,1825,40793.182252600214
STAT,4,NA,1824,40741.08643897996
STAT,4,NA,1823,40676.79575305395
STAT,4,NA,1822,40598.82998445885
STAT,4,NA,1829,40905.3253891455
STAT,4,NA,1828,40889.05947410771
STAT,4,NA,1827,40865.77355912265
STAT,4,NA,1826,40834.30182657506
STAT,4,NA,1810,38227.76921408189
STAT,4,NA,1803,35325.24338524506
STAT,4,NA,1802,34812.651189611795
STAT,4,NA,1801,34276.646734891205
STAT,4,NA,1800,33717.33887407349
STAT,4,NA,1807,37132.08573875941
STAT,4,NA,1806,36717.45084361259
STAT,4,NA,1805,36278.04615114195
STAT,4,NA,1804,35813.98487070104
STAT,4,NA,1809,37887.024287992775
STAT,4,NA,1808,37521.74612362302
SIM,1,NO,1930,9107
SIM,1,NO,1931,9074
SIM,1,NO,1932,9110
SIM,1,NO,1933,9089
SIM,1,NO,1923,9127
SIM,1,NO,1924,9136
SIM,1,NO,1925,9192
SIM,1,NO,1926,9152
SIM,1,NO,1927,9174
SIM,1,NO,1928,9174
SIM,1,NO,1929,9028
SIM,1,NO,1920,9202
SIM,1,NO,1921,9161
SIM,1,NO,1922,9137
SIM,1,NO,1912,9174
SIM,1,NO,1913,9190
SIM,1,NO,1914,9230
SIM,1,NO,1915,9062
SIM,1,NO,1916,9169
SIM,1,NO,1917,9190
SIM,1,NO,1918,9110
SIM,1,NO,1919,9111
SIM,1,NO,1950,9103
SIM,1,NO,1951,9148
SIM,1,NO,1952,9045
SIM,1,NO,1953,8984
SIM,1,NO,1954,9071
SIM,1,NO,1955,9042
SIM,1,NO,1945,9160
SIM,1,NO,1946,9108
SIM,1,NO,1947,9041
SIM,1,NO,1948,9047
SIM,1,NO,1949,9060
SIM,1,NO,1940,9114
SIM,1,NO,1941,9114
SIM,1,NO,1942,9058
SIM,1,NO,1943,9128
SIM,1,NO,1944,9186
SIM,1,NO,1934,9139
SIM,1,NO,1935,9213
SIM,1,NO,1936,9069
SIM,1,NO,1937,9136
SIM,1,NO,1938,9140
SIM,1,NO,1939,9070
STAT,1,YES,1999,27.272824281791966
STAT,1,YES,1998,27.278111301438397
STAT,1,YES,1997,27.283399269689742
STAT,4,NA,1899,40418.10180399591
STAT,1,YES,1989,27.325736891227873
STAT,1,YES,1988,27.331033495005386
STAT,1,YES,1987,27.33633115310023
STAT,1,YES,1986,27.3416298945957
STAT,1,YES,1996,27.28868817621162
STAT,1,YES,1995,27.293978014710508
STAT,1,YES,1994,27.29926878358959
STAT,1,YES,1993,27.30456048639524
STAT,1,YES,1992,27.309853132018922
STAT,1,YES,1991,27.31514673462168
STAT,1,YES,1990,27.320441313266873
SIM,1,NO,1910,9162
SIM,1,NO,1911,9086
STAT,4,NA,1883,40543.65599696768
STAT,4,NA,1882,40551.511693341905
STAT,4,NA,1881,40559.36862014416
STAT,4,NA,1880,40567.227028820875
STAT,4,NA,1887,40512.24255901126
STAT,4,NA,1886,40520.09467140158
STAT,4,NA,1885,40527.94761854187
STAT,4,NA,1884,40535.801321595754
SIM,1,NO,1909,9267
STAT,4,NA,1879,40575.08697403086
STAT,4,NA,1878,40582.94898391414
STAT,4,NA,1877,40590.81299042914
SIM,1,NO,1901,9180
SIM,1,NO,1902,9223
SIM,1,NO,1903,9139
SIM,1,NO,1904,9183
SIM,1,NO,1905,9194
SIM,1,NO,1906,9123
SIM,1,NO,1907,9338
SIM,1,NO,1908,9150
STAT,4,NA,1890,40488.69092350363
SIM,1,NO,1900,9142
STAT,4,NA,1894,40457.30282152994
STAT,4,NA,1893,40465.147956865425
STAT,4,NA,1892,40472.99444012828
STAT,4,NA,1891,40480.842134258295
STAT,4,NA,1898,40425.93836395906
STAT,4,NA,1897,40433.77683153286
STAT,4,NA,1896,40441.61712622674
STAT,4,NA,1895,40449.45916252486
STAT,4,NA,1889,40496.54064279889
STAT,4,NA,1888,40504.3912069407
SIM,2,NO,2006,6344
SIM,2,NO,2007,6321
SIM,2,NO,2004,6404
SIM,2,NO,2005,6406
STAT,5+,NA,1831,19948.53781300636
STAT,5+,NA,1832,19932.7641628837
SIM,2,NO,2008,6402
SIM,2,NO,2009,6254
STAT,5+,NA,1830,19967.76541779495
SIM,2,YES,1874,23
STAT,5+,NA,1835,19901.228679220207
SIM,2,YES,1875,22
STAT,1,YES,1959,27.48509329572149
STAT,5+,NA,1836,19894.512408888357
SIM,2,YES,1872,22
STAT,5+,NA,1833,19919.934086724305
STAT,1,YES,1958,27.49042027955325
SIM,2,YES,1873,23
STAT,5+,NA,1834,19909.418169508353
STAT,1,YES,1957,27.495748564358006
SIM,2,NO,2002,6326
SIM,2,YES,1878,23
STAT,1,YES,1956,27.501078212420676
STAT,5+,NA,1839,19878.906997452734
SIM,2,NO,2003,6375
SIM,2,YES,1879,22
STAT,1,YES,1955,27.506409272535752
SIM,2,NO,2000,6370
SIM,2,YES,1876,22
STAT,1,YES,1954,27.51174177586014
STAT,5+,NA,1837,19888.809335759805
SIM,2,NO,2001,6227
SIM,2,YES,1877,22
STAT,1,YES,1953,27.51707573283305
STAT,5+,NA,1838,19883.620545276062
STAT,1,YES,1963,27.463796884076405
STAT,1,YES,1962,27.469119411543023
STAT,1,YES,1961,27.47444293901442
STAT,1,YES,1960,27.4797675411537
SIM,2,YES,1870,23
SIM,2,YES,1871,23
STAT,1,NO,2015,8411.164158391195
STAT,1,NO,2016,8409.53402184882
SIM,2,YES,1869,22
STAT,5+,NA,1820,20452.646189500574
STAT,1,NO,2011,8417.687942380826
STAT,5+,NA,1821,20381.36295756769
STAT,1,NO,2012,8416.05650447428
STAT,1,NO,2013,8414.425396436027
STAT,1,NO,2014,8412.794615466451
SIM,2,YES,1863,23
STAT,1,YES,1949,27.53842550542051
STAT,5+,NA,1824,20192.18200719344
SIM,2,YES,1864,22
SIM,2,NO,2010,6288
STAT,5+,NA,1825,20139.64138055019
STAT,1,YES,1948,27.543766091046997
SIM,2,YES,1861,22
STAT,1,YES,1947,27.549107728874933
STAT,5+,NA,1822,20313.615642598037
SIM,2,YES,1862,23
STAT,5+,NA,1823,20250.56112250551
STAT,1,YES,1946,27.554450294427017
STAT,1,NO,2010,8419.31971239967
SIM,2,NO,2013,6357
SIM,2,YES,1867,23
STAT,5+,NA,1828,20019.70354516609
STAT,1,YES,1945,27.55979366068615
SIM,2,NO,2014,6457
SIM,2,YES,1868,22
STAT,1,YES,1944,27.565137704122655
STAT,5+,NA,1829,19991.08440960696
SIM,2,YES,1865,23
SIM,2,NO,2011,6284
STAT,5+,NA,1826,20093.568930409245
STAT,1,YES,1943,27.570482311552453
SIM,2,YES,1866,22
SIM,2,NO,2012,6262
STAT,5+,NA,1827,20053.392499669717
STAT,1,YES,1942,27.57582738709344
STAT,1,YES,1952,27.522411131235422
STAT,1,YES,1951,27.527747935394427
STAT,1,YES,1950,27.533086086933565
SIM,2,YES,1860,22
STAT,5+,NA,1810,20982.095943621684
SIM,2,YES,1896,22
STAT,5+,NA,1813,20909.639247537558
SIM,2,YES,1897,23
STAT,5+,NA,1814,20861.698321092186
SIM,2,YES,1894,23
STAT,5+,NA,1811,20971.140695380876
SIM,2,YES,1895,22
STAT,1,YES,1979,27.378753268189126
STAT,5+,NA,1812,20946.780145621382
STAT,5+,NA,1817,20671.876615384965
STAT,1,YES,1978,27.384061291758513
STAT,1,YES,1977,27.389370449148586
STAT,5+,NA,1818,20599.616305888452
SIM,2,YES,1898,22
STAT,1,YES,1976,27.394680707438127
STAT,5+,NA,1815,20804.7813206384
SIM,2,YES,1899,22
STAT,5+,NA,1816,20740.624500677004
STAT,1,YES,1975,27.399992027203734
STAT,1,YES,1985,27.346929747631723
STAT,1,YES,1984,27.352230737772526
STAT,1,YES,1983,27.357532886381584
STAT,5+,NA,1819,20525.85527282885
STAT,1,YES,1982,27.36283620911158
SIM,2,YES,1892,23
STAT,1,YES,1981,27.36814071461571
SIM,2,YES,1893,22
STAT,1,YES,1980,27.373446403596116
SIM,2,YES,1890,23
SIM,2,YES,1891,22
SIM,2,YES,1885,22
STAT,5+,NA,1802,20448.42415615526
SIM,2,YES,1886,23
STAT,5+,NA,1803,20579.50255545033
SIM,2,YES,1883,22
STAT,1,YES,1969,27.43187971945519
STAT,5+,NA,1800,20130.86896404215
SIM,2,YES,1884,24
STAT,1,YES,1968,27.43719726141089
STAT,5+,NA,1801,20298.908396115654
SIM,2,YES,1889,22
STAT,1,YES,1967,27.442515578695982
STAT,5+,NA,1806,20860.881408251716
STAT,1,YES,1966,27.44783467485404
STAT,5+,NA,1807,20917.44475146831
SIM,2,YES,1887,22
STAT,1,YES,1965,27.45315456754095
STAT,5+,NA,1804,20692.312367321967
SIM,2,YES,1888,22
STAT,1,YES,1964,27.458475288723445
STAT,5+,NA,1805,20785.96268279422
STAT,1,YES,1974,27.405304364285602
STAT,1,YES,1973,27.410617671918118
STAT,1,YES,1972,27.415931903127326
STAT,5+,NA,1808,20955.802565572543
STAT,1,YES,1971,27.421247013298508
STAT,5+,NA,1809,20977.308994891962
SIM,2,YES,1881,23
STAT,1,YES,1970,27.42656296275617
SIM,2,YES,1882,22
SIM,2,YES,1880,23
SIM,3,NO,1898,3028
SIM,1,NO,1970,9000
SIM,3,NO,1897,3007
SIM,1,NO,1971,9122
SIM,3,NO,1896,3024
SIM,1,NO,1972,9041
SIM,3,NO,1895,3047
SIM,1,NO,1973,9071
SIM,3,YES,2014,3
SIM,1,NO,1974,9050
SIM,1,NO,1975,8993
STAT,1,YES,1919,27.699043167267018
SIM,1,NO,1976,9062
STAT,1,YES,1918,27.70441810417665
SIM,1,NO,1977,9048
SIM,3,NO,1899,3005
STAT,1,YES,1917,27.70979324677418
SIM,3,NO,1890,3084
STAT,1,YES,1916,27.71516827840624
STAT,1,YES,1915,27.720542931323386
STAT,1,YES,1914,27.725916978702408
STAT,1,YES,1913,27.731290267403963
SIM,3,NO,1894,3015
STAT,1,YES,1912,27.736662736669913
SIM,3,NO,1893,3032
STAT,1,YES,1911,27.74203443056486
SIM,3,NO,1892,3018
STAT,1,YES,1910,27.747405511045315
SIM,3,NO,1891,3056
SIM,1,NO,1967,9134
SIM,1,NO,1968,9025
SIM,1,NO,1969,9060
SIM,3,YES,2013,4
SIM,3,YES,2012,2
SIM,3,YES,2011,3
SIM,3,YES,2010,4
SIM,3,NO,1887,3137
SIM,1,NO,1960,9154
SIM,3,NO,1886,2951
SIM,1,NO,1961,9066
SIM,3,NO,1885,3096
SIM,1,NO,1962,9015
SIM,3,NO,1884,2975
SIM,1,NO,1963,9053
STAT,1,YES,1909,27.752776224425684
SIM,1,NO,1964,9107
STAT,1,YES,1908,27.75814691152588
SIM,1,NO,1965,9023
SIM,3,NO,1889,3075
STAT,1,YES,1907,27.763517997663325
SIM,1,NO,1966,9011
SIM,3,NO,1888,3084
STAT,1,YES,1906,27.768889980563685
STAT,1,YES,1905,27.77426341108047
STAT,1,YES,1904,27.779638864433863
STAT,1,YES,1903,27.785016895449232
STAT,1,YES,1902,27.790398004731006
SIM,3,NO,1883,3098
STAT,1,YES,1901,27.79578261474318
SIM,3,NO,1882,3014
STAT,1,YES,1900,27.801171030524515
SIM,3,NO,1881,3033
SIM,3,NO,1880,2975
SIM,1,NO,1956,8968
SIM,1,NO,1957,9131
SIM,1,NO,1958,9159
SIM,1,NO,1959,9118
SIM,3,NO,1876,3073
SIM,1,NO,1992,9017
STAT,1,NO,2004,8429.117328470624
SIM,3,NO,1875,3056
SIM,1,NO,1993,8920
STAT,1,NO,2005,8427.48356600878
SIM,2,YES,1858,22
SIM,3,NO,1874,3016
SIM,1,NO,1994,9052
STAT,1,NO,2006,8425.850130782514
SIM,3,NO,1873,3079
SIM,2,YES,1859,24
SIM,1,NO,1995,8975
STAT,1,NO,2007,8424.217026026241
SIM,1,NO,1996,8990
STAT,1,NO,2000,8435.655560565921
SIM,3,NO,1879,3023
SIM,1,NO,1997,8895
STAT,1,NO,2001,8434.020535432353
SIM,3,NO,1878,2993
SIM,1,NO,1998,8917
STAT,1,NO,2002,8432.385818147468
SIM,3,NO,1877,2965
SIM,1,NO,1999,9041
STAT,1,YES,1939,27.591864862194985
STAT,1,NO,2003,8430.751414096745
STAT,1,YES,1938,27.59721141981164
STAT,1,YES,1937,27.60255842942997
STAT,1,YES,1936,27.60790599877142
STAT,1,YES,1935,27.6132542687176
SIM,2,YES,1856,22
SIM,3,NO,1872,3039
STAT,1,YES,1934,27.61860341148353
SIM,2,YES,1857,23
SIM,3,NO,1871,2999
STAT,1,YES,1933,27.62395362232632
SIM,3,NO,1870,3031
SIM,2,YES,1854,22
SIM,1,NO,1990,9075
STAT,1,YES,1932,27.629305109346447
SIM,2,YES,1855,23
SIM,1,NO,1991,8994
STAT,1,YES,1931,27.63465808191128
STAT,1,YES,1941,27.581172859020512
STAT,1,YES,1940,27.586518685989308
SIM,1,NO,1989,9028
STAT,1,NO,2008,8422.584254024392
STAT,1,NO,2009,8420.951816056528
SIM,3,NO,1865,3036
SIM,1,NO,1981,8946
SIM,3,YES,2006,4
SIM,3,NO,1864,3076
SIM,1,NO,1982,8994
SIM,3,YES,2005,3
SIM,3,NO,1863,3039
SIM,1,NO,1983,9063
SIM,3,YES,2004,3
SIM,3,NO,1862,3061
SIM,1,NO,1984,8970
SIM,3,YES,2003,3
SIM,3,NO,1869,2976
SIM,1,NO,1985,8980
SIM,3,NO,1868,3078
SIM,1,NO,1986,8958
SIM,3,YES,2009,3
SIM,3,NO,1867,3017
SIM,1,NO,1987,9002
SIM,3,YES,2008,3
STAT,1,YES,1929,27.64536925318504
SIM,3,NO,1866,3069
SIM,1,NO,1988,9046
SIM,3,YES,2007,3
STAT,1,YES,1928,27.650727778172033
STAT,1,YES,1927,27.656088417438266
STAT,1,YES,1926,27.661451223729266
STAT,1,YES,1925,27.666816188056533
STAT,1,YES,1924,27.672183238860033
SIM,3,NO,1861,3112
STAT,1,YES,1923,27.67755224196718
SIM,3,NO,1860,2984
STAT,1,YES,1922,27.682923004448394
STAT,1,YES,1921,27.688295279565697
SIM,1,NO,1980,9048
STAT,1,YES,1920,27.693668777022573
STAT,1,YES,1930,27.64001273698828
SIM,1,NO,1978,9073
SIM,1,NO,1979,9066
SIM,3,NO,1859,3078
SIM,3,YES,2002,4
SIM,3,YES,2001,3
SIM,3,YES,2000,3
SIM,3,NO,1854,3033
STAT,5+,NA,1794,18769.782145796253
STAT,5+,NA,1795,19035.47687075284
STAT,5+,NA,1792,18197.277569494774
STAT,5+,NA,1793,18490.2924356279
SIM,3,NO,1858,3028
STAT,4,YES,1981,0.3739964201595664
STAT,5+,NA,1798,19741.8228421625
SIM,3,NO,1857,3116
STAT,4,YES,1982,0.3739239232285246
STAT,5+,NA,1799,19944.94160261235
SIM,3,NO,1856,3052
STAT,5+,NA,1796,19286.549033916173
SIM,3,NO,1855,3086
STAT,4,YES,1980,0.3740689289833068
STAT,5+,NA,1797,19522.125221331928
STAT,4,YES,1974,0.3745042032218188
STAT,4,YES,1975,0.37443163228454607
STAT,4,YES,1972,0.37464937741238785
STAT,4,YES,1973,0.3745767847132846
STAT,4,YES,1978,0.37421397970312015
STAT,4,YES,1979,0.3741414490215961
STAT,4,YES,1976,0.37435907147539565
STAT,4,YES,1977,0.37428652060263023
STAT,5+,NA,1783,15079.565675363181
STAT,5+,NA,1784,15459.990464762608
STAT,5+,NA,1781,14299.203877759588
STAT,5+,NA,1782,14692.200100294851
STAT,4,YES,1970,0.3747946000462549
STAT,5+,NA,1787,16558.541795922458
STAT,4,YES,1971,0.3747219821793506
STAT,5+,NA,1788,16907.824687264005
STAT,5+,NA,1785,15833.859713443555
STAT,5+,NA,1786,16200.248783590849
STAT,5+,NA,1789,17246.25533010163
STAT,4,YES,1969,0.3748672321793158
STAT,4,YES,1963,0.3753033913789981
STAT,4,YES,1964,0.3752306494546024
STAT,4,YES,1961,0.37544893778134014
STAT,4,YES,1962,0.37537615416754766
STAT,4,YES,1967,0.3750125442413259
STAT,5+,NA,1790,17574.78683178794
STAT,4,YES,1968,0.3749398798240088
STAT,5+,NA,1791,17891.90536176261
STAT,4,YES,1965,0.37515792808108
STAT,4,YES,1966,0.3750852266362587
STAT,5+,NA,1772,10624.081826809355
STAT,5+,NA,1773,11042.901586203978
STAT,5+,NA,1770,9823.146668376197
STAT,5+,NA,1771,10217.238715592077
STAT,5+,NA,1776,12266.47101090644
STAT,4,YES,1960,0.3755217417995464
STAT,5+,NA,1777,12680.442219877079
STAT,5+,NA,1774,11443.387541416489
STAT,5+,NA,1775,11853.592137368882
STAT,0,NA,2009,275030.7532409378
STAT,5+,NA,1778,13094.551639257505
STAT,5+,NA,1779,13498.651856582026
STAT,0,NA,2005,275244.07393054006
STAT,0,NA,2006,275190.72827859607
STAT,0,NA,2007,275137.3929559056
STAT,0,NA,2008,275084.06794761354
STAT,2,YES,2000,20.043312063080165
STAT,0,NA,2012,274870.8708414293
STAT,0,NA,2013,274817.59726597357
STAT,4,YES,1958,0.37566740746632393
STAT,0,NA,2014,274764.3339682617
STAT,2,YES,2002,20.035543486541314
STAT,4,YES,1959,0.3755945654183107
STAT,0,NA,2015,274711.0809512053
STAT,2,YES,2001,20.039427433696382
STAT,2,YES,2004,20.027777669640283
STAT,2,YES,2003,20.031660228599474
STAT,2,YES,2006,20.020014697415043
STAT,0,NA,2010,274977.4488255809
STAT,2,YES,2005,20.023895821519858
STAT,0,NA,2011,274924.15469398507
STAT,4,YES,1952,0.3761047491006924
STAT,4,YES,1953,0.3760318342209529
STAT,4,YES,1950,0.37625059412672646
STAT,4,YES,1951,0.37617766950480763
STAT,4,YES,1956,0.37581314060410725
STAT,4,YES,1957,0.37574026644843517
STAT,5+,NA,1780,13901.113776385173
STAT,4,YES,1954,0.3759589265413321
STAT,4,YES,1955,0.37588602798550674
STAT,5+,NA,1761,6402.993237736752
STAT,5+,NA,1762,6822.251118198677
STAT,5+,NA,1760,5953.526183364792
STAT,5+,NA,1765,7957.967722936442
STAT,5+,NA,1766,8326.385658035479
STAT,5+,NA,1763,7220.622904923182
STAT,5+,NA,1764,7591.362297122541
STAT,2,YES,2008,20.01225467588297
STAT,5+,NA,1769,9444.3837932537
STAT,2,YES,2007,20.016134311038858
STAT,5+,NA,1767,8700.934058414809
STAT,2,YES,2009,20.008375804525887
STAT,5+,NA,1768,9087.822487238564
STAT,0,NA,2016,274657.83821956965
STAT,0,NA,2017,9656.371766670456
STAT,4,YES,1949,0.37632352210265174
STAT,2,YES,2011,20.000620395536234
STAT,2,YES,2010,20.004497708043726
STAT,4,YES,1947,0.3764693873177729
STAT,2,YES,2013,19.992868147056544
STAT,4,YES,1948,0.37639645308518055
STAT,2,YES,2012,19.996743873785288
STAT,2,YES,2015,19.985119082955666
